lon,lat
78.66116667,13.86197222
78.56161111,13.96508333
78.70052778,13.99311111
75.08613889,15.39416667
77.09844444,13.34502778
78.56672222,13.89283333
78.66116667,13.86197222
78.56161111,13.96508333
78.70052778,13.99311111
78.50288889,13.92622222
75.08613889,15.39416667
77.09844444,13.34502778
76.59202778,31.35655556
73.02156944,19.13027778
73.97558333,22.69389444
76.81361111,11.25027778
78.63816667,13.91413889
78.64166667,13.95555556
73.85881944,19.06146944
83.15194444,22.79194444
86.23,23.75027778
77.71194444,30.59
75.88280556,32.67016667
78.65608333,29.9705
81.05636111,27.88377778
77.45480556,29.63461111
88.39902778,22.49552778
76.77372222,27.98763889
73.93186111,19.14244444
73.8655,19.21861111
74.80925,20.98291667
76.90538889,23.77252778
73.80272222,21.14447222
78.59748889,13.965475
88.36543611,23.53950556
88.36543611,23.53950556
77.09,28.47
72.02156944,19.13054167
88.36543611,23.53950556
88.36543611,23.53950556
72.47177778,23.98466667
77.29761111,29.66080556
77.26844444,29.67108333
81.64122222,17.51133333
80.46172222,16.30336111
83.35838889,18.83394444
79.55972222,17.39216667
78.41725,17.29461111
76.41305556,30.80805556
78.73669444,13.95736111
77.17,29.59
73.52,23.05027778
77.17,29.59277778
88.39,23.54
74.83888889,20.94583333
79.03913889,27.21941667
74.84566667,15.38736111
78.41952778,17.48072222
78.48063889,18.50538889
78.55488889,13.03136111
79.51002778,17.39450278
77.42823333,11.45568056
81.94838889,27.90761111
75.63535,25.89079444
76.70669167,14.85286111
79.39960833,29.9783
78.93765,24.85705
74.14083333,18.48777778
78.05130556,30.34011111
82.15369444,22.09929444
78.65341667,25.41958333
82.03391667,17.83252778
78.14194444,13.135
87.47777778,26.77222222
78.63263333,13.01807778
78.13527778,12.6675
77.293875,30.13814167
78.59235278,13.07061389
91.27944444,24.83194444
86.89,21.27777778
75.99833333,20.84611111
76.3525,22.82277778
74.75685556,19.60100556
73.91664444,19.09963333
73.08772222,19.1835
96.86169444,27.07033333
78.871,18.38611111
75.38805556,28.11055556
75.7815,19.55488889
93.71583333,24.73888889
76.57416667,14.94388889
76.57416667,27.955
76.78194444,21.0275
96.44166667,26.85694444
74.92166667,21.40222222
78.60355278,13.88451111
76.77833333,21.80555556
78.13333333,8.816388889
77.65137778,11.79433889
76.93471111,11.82413056
93.43016667,27.84627778
81.94694444,27.8825
78.05109444,28.5868
76.91916667,14.46111111
76.98115556,11.04675278
87.84722222,24.63638889
78.94558056,11.04758056
78.45616944,17.42355833
77.13701111,29.51243889
72.92638889,19.66027778
86.30916667,25.42027778
77.46333333,13.93
78.59312222,13.06410278
74.72424722,25.59828333
73.78064167,20.97308333
86.51722222,25.19666667
75.73955833,13.32395278
80.79325,12.92286667
77.08783889,28.49624722
81.02096944,27.867975
77.08783889,28.49624722
88.43617778,23.57398056
76.31535278,10.96826111
76.31535278,10.96826111
78.62038889,13.97366667
85.8425,20.11777778
77.3267,29.58211944
81.02096944,27.867975
85.08391667,26.60485278
80.52002778,25.98214167
79.5017,29.29779722
80.200675,21.45016111
79.11918333,21.13503056
73.15972778,19.24319167
77.80236111,19.24825
79.05994444,21.14251111
74.4375,20.25166667
80.65555556,21.1625
81.059,27.88877778
73.83,19.05027778
73.83,19.05027778
73.83,10.05027778
75.39091111,31.37861667
88.41638889,27.75027778
79.085,21.24833333
78.69666667,13.02583333
76.41277778,30.80805556
85.08391667,26.60485278
74.75666667,20.98138889
84.22888889,25.52833333
74.89861111,20.91527778
73.54672222,23.022825
78.45616944,17.42355833
75.11888889,24.63194444
82.14333333,22.07972222
85.66330556,26.55508333
77.41923056,23.23217222
78.60461389,13.96585278
93.54333333,24.72
78.59312222,13.06410278
78.6044,13.93425556
77.62733889,31.69856389
77.62733889,31.69856389
80.52002778,25.98214167
75.02966667,33.5693
75.39333889,31.38508056
78.59748889,13.965475
73.02329444,19.12718056
73.807,19.96530556
78.66196111,30.61318611
77.32092222,30.56788333
77.27132778,30.53955556
77.27132778,30.53955556
78.129,10.82816667
85.296,27.51588889
78.09972222,19.67608333
77.09570833,29.5068
79.620875,14.97338889
78.36396667,17.45753056
73.83566667,19.17343056
73.83566667,19.17343056
73.83566667,19.17343056
72.80666667,18.96583333
79.60050556,17.32753333
79.55488889,13.03136111
77.57661111,9.389444444
83.5663,25.9266
73.04330556,19.14241667
77.17152222,19.18612778
77.17152222,19.18612778
73.88041944,19.07410556
13.32311111,80.58616667
76.63119444,25.43355556
84.66555556,18.18222222
77.09844444,13.34502778
75.08613889,15.39416667
79.50288889,14.92622222
79.70052778,14.99311111
79.66116667,14.86197222
79.56672222,14.89283333
77.59202778,31.35655556
76.88280556,33.67016667
77.77372222,28.98763889
84.89383333,18.29494444
77.20027778,29.52
79.65608333,30.9705
81.05636111,28.88377778
77.45480556,30.63461111
77.90538889,24.77252778
83.35838889,19.83394444
80.46172222,16.30336111
82.64122222,18.51133333
73.82,19.92
80.55972222,17.39216667
78.41725,17.29461111
77.29761111,30.66080556
77.26844444,30.67108333
72.47177778,24.98466667
74.80272222,21.14447222
87.87833333,22.52027778
73.02156944,19.13054167
75.3525,11.35416667
80.06619444,13.84836111
79.07998611,27.0464
78.86401944,28.23611111
74.86083333,19.11194444
72.96361111,23.58194444
75.80925,21.98291667
74.93186111,19.14244444
74.8655,19.21861111
88.39902778,22.49552778
78.41952778,17.48072222
78.48063889,19.50538889
76.58,31.31
87.84205556,20.11794444
89.68066667,26.63641667
92.91222222,26.48972222
74.86833333,18.45805556
84.37055556,25.755
77.92319444,11.03186111
76.79909722,27.86708333
78.6044,13.93425556
81.84083333,25.57366667
76.85854722,30.95612222
79.45689167,28.39479722
81.89684167,27.79898056
81.97321111,27.85308611
74.82555556,16.52944444
77.12,29.56
73.027675,19.12654167
86.89543889,20.46739444
84.81055556,21.02305556
86.30833333,24.19194444
77.57133611,13.00191389
77.90833889,21.90155556
88.42933333,26.71650278
76.9483,8.4956
76.8977,8.5154
81.50203333,16.54118889
78.30012222,17.50907778
73.09955278,19.14058611
78.5602,17.4783
76.685325,12.30384722
75.94596944,31.50029444
77.74944444,12.96979722
80.17310833,12.98605556
72.58734444,22.99764444
81.99608333,25.91263889
83.08133333,26.76822222
77.96405556,27.21080556
77.5535,11.01066667
76.03919167,23.08949167
74.7504,13.3567
77.5984,12.8238
77.53464167,12.96532222
72.94666667,19.18083333
73.06916667,19.04777778
72.81444444,18.99111111
72.87805556,19.07083333
73.01833333,19.02138889
76.83299722,17.3283
78.53485,17.45121667
82.73483889,22.35134722
77.57133611,13.00191389
78.53485,17.45121667
70.06147222,17.59966667
77.3695,28.51088889
78.38221111,17.44335833
73.09955278,19.14058611
77.31385278,24.64626389
74.44263889,23.55013889
85.89966667,26.15363889
84.43452778,28.47152778
77.17027778,9.609333333
80.94838889,26.90761111
75.64308333,32.27138889
75.7805,26.16405556
72.89035278,19.10180278
79.99856944,10.77753611
77.43290556,28.62940833
77.02814444,28.41036944
80.26140278,13.08321944
75.928025,17.63099722
79.43663333,13.67610556
76.29280278,9.953286111
72.83527778,19.06569444
28.985,79.03777778
78.38221111,17.44335833
78.27039444,18.79238611
83.62125,21.343675
75.637825,14.61232222
77.34392778,16.23509722
77.39273056,23.21963333
86.42885278,23.85295
78.38221111,17.44335833
85.15771667,25.70068333
88.56566667,22.95947222
87.21351667,24.82552222
78.06470278,30.28751944
88.27877222,22.68219722
88.37666667,22.82055556
78.31976111,17.47965278
74.72628611,19.11774444
79.65638889,21.97638889
73.75923889,19.99070833
72.87460833,19.2634
83.36455833,21.14802778
79.28070556,19.97735278
77.03485556,28.59866111
93.62088889,27.09388611
80.94499722,26.8819
82.49471944,26.33416667
78.7768,28.8389
84.73191667,25.78166667
91.77180556,26.16220556
75.577025,31.3067
78.38935278,17.48408056
72.5288,23.03841667
77.09967778,28.55611111
80.21784444,12.99295556
80.94465556,26.89119167
75.90190556,29.36471111
79.78385,18.85310278
77.19072222,28.70677222
83.00001667,25.29235556
91.77180556,26.16220556
75.724175,26.90979167
88.14047222,25.00841667
77.3695,28.51088889
72.85027778,19.17
95.32229722,27.35719722
72.8449,19.02808056
72.83456389,19.18484722
79.04492778,21.12258889
73.76395833,20.00507778
73.1159,18.993
73.8722,18.5011
73.0187,19.0216
80.14296944,12.91195
85.85138889,20.30638889
76.80124444,30.70543056
81.69326944,21.19633333
80.137475,17.23075278
85.32991667,23.37561667
74.8217,30.58827222
75.72441389,29.14839167
81.60698333,27.58703889
70.04235278,22.46842222
72.963,23.5969
76.78356389,19.25826389
72.78165,24.48116111
80.57161944,16.53908056
72.63691944,23.22831111
77.44151111,28.61587222
77.09950556,28.44976944
77.28894444,28.63891667
77.08863889,28.63891667
85.12403056,25.62130278
76.61672222,12.32441667
72.60997222,23.11761111
77.07352222,28.37539444
77.75414167,11.36553611
79.70326944,13.74988611
94.41425,26.82944444
80.67488333,27.57182222
84.02178333,24.94796111
69.62158333,21.63780556
78.36632222,17.5141
78.5602,17.4783
81.6464,21.2551
78.555,17.4004
78.3357,17.4962
78.4804,17.4049
77.6516,12.9162
77.5859,12.9306
75.3661,12.03361667
86.60256667,25.87696111
88.61055556,27.32888889
89.52830556,26.49213889
86.52608333,23.72161111
93.15797222,26.74338889
86.45530556,23.81225
75.4,14.78722222
93.70902778,27.13072222
77.71719444,22.75416667
88.34691667,22.75291667
95.36638889,27.49552778
75.83596389,30.90588611
77.32611389,28.57081111
75.78491111,23.1793
73.68763889,24.53707778
76.53003611,30.96738333
82.57795,18.86593889
72.83106667,18.99274722
76.30120833,29.27532778
77.71417778,29.46909167
83.79345278,26.49355
79.75021667,11.74927222
76.41093611,30.34514167
72.97140833,19.20895833
78.45359167,17.43566111
75.3709,19.8764
80.12934167,27.39561111
75.89,22.74
76.82,30.6
77.71,12.99
72.87,19.07
82.99435,25.32840833
80.22475556,13.11969167
78.31976111,17.47965278
77.51361111,12.91741667
76.70675,30.72519444
72.8308,19.0852
72.96,19.20111111
73.00861111,19.06305556
72.83106667,18.99274722
75.89414722,22.74394444
91.77180556,26.16220556
22.74394444,75.89414722
76.03541389,29.95510278
76.5885,30.481
70.92618611,25.92600833
76.12786667,28.79472222
85.15870278,25.59543056
84.37238889,24.75204722
78.06559722,10.95162778
73.83052778,18.54092778
80.47175278,13.192025
80.99235833,16.43809167
75.11655278,15.3547
77.02190278,28.36365278
76.80135556,30.70576389
75.02849722,29.54390278
76.18777778,10.80613889
85.82427778,23.80483333
84.68227778,23.43030556
77.58206944,12.91056389
78.4845,17.5366
78.3401,17.4937
78.3953,17.4875
78.4503,17.4288
78.36604444,17.4169
77.5697,13.0323
73.0075,19.1275
78.5438,17.4066
88.03755556,24.92977778
94.91277778,27.18733333
76.09233333,10.69858333
78.45886111,25.65766667
76.97852778,10.94894444
80.13544444,13.06044444
76.80135556,30.70576389
76.80135556,30.70576389
80.23788333,13.11227222
92.80205833,24.82963333
75.76877778,26.89055
75.43933889,29.50108056
77.48616389,23.23772778
76.16740278,24.593475
83.39818889,21.88979722
77.08694444,28.58278611
76.76689722,19.25826389
77.28508889,15.61699444
77.93321944,12.99431111
77.93321944,12.99431111
76.16472222,10.99416667
76.98847222,90.98472222
78.4017,17.4358
78.5004,17.454
76.99406667,11.05515
72.97193333,19.20866944
77.34820278,28.60920833
74.90833056,31.61923056
78.00335278,26.496325
78.16346944,11.21758333
77.73222222,28.48222222
78.81361111,10.36972222
78.15929444,8.810633333
77.36900278,11.10419444
80.91524444,26.78149444
77.02190278,28.36365278
85.13237778,25.62344722
77.3267,28.58211944
73.18953611,22.33864444
77.29797778,28.38996667
77.70468333,12.95663056
77.57831667,13.00666111
77.57133611,13.00191389
75.905675,22.75690833
81.66655278,21.2471
80.19831667,13.05253056
72.76882222,19.79923056
80.54446111,17.19988611
72.81222222,19.35916667
73.00083333,19.06583333
72.77095556,21.15860278
76.93949722,8.527761111
85.32477778,23.35143333
91.77180556,26.16220556
77.21472222,28.52222222
79.06119444,21.13408333
80.35777778,26.46472222
76.01598056,22.73759444
74.95016667,30.20118611
85.75606944,27.03953056
73.7186,23.387875
78.5438,17.4066
78.4017,17.4358
78.5004,17.454
88.41773889,23.58417222
78.4845,17.5366
73.15266111,22.30151667
75.02550278,29.53653333
73.09769167,18.97888889
75.31,40.75
80.48472222,26.52416667
74.00388889,17.68916667
75.1734,30.823
76.217,30.7071
74.197475,30.146325
23.25568611,69.66685
87.32192778,23.53343889
75.96050278,12.4605
79.57354444,27.38894167
73.84972222,15.74
73.84972222,15.74
80.17252778,13.07813889
77.56747222,19.91380556
76.57111111,20.7075
78.80041667,10.87688889
79.41952778,28.34097222
72.94310556,19.17467222
73.96227778,15.2725
72.834,19.1848
72.91548889,19.0987
73.11583333,18.99305556
76.62716667,12.28658333
78.3953,17.4875
78.3401,17.4937
78.36604444,17.4169
77.5697,13.0323
78.4503,17.4288
86.94212222,23.68558056
89.45301389,26.34456111
88.404875,22.52767222
88.39039722,22.48132778
75.39385278,28.12646111
75.78633333,26.8618
74.89714722,24.46716389
92.56433889,24.68468889
72.822,19.4077
72.8881,19.0858
77.5268,12.9637
77.6097,12.9824
74.8408,12.886
76.6497,12.309
76.6644,12.2975
73.075,19.16555556
74.75346944,13.34576667
78.56024722,12.48521389
78.92016111,18.7943
79.45388056,26.00336944
79.02583333,26.77777778
76.31535278,9.968255556
86.70018611,24.46924444
72.9715,19.2087
77.5484,12.9083
73.00694444,19.12583333
72.53758889,23.02222222
72.58428889,23.12965
78.36200833,17.44436944
77.65689444,12.9589
86.36218889,23.37665
88.43419444,26.73865833
72.5288,23.03841667
77.99955833,30.32673056
80.64781111,18.49968889
77.67,12.92
77.59777778,12.86166667
74.84302222,12.86363889
77.05601111,28.47368056
77.5712,13.0016
77.6371,13.0245
77.6097,12.9138
83.41721667,19.16523333
73.84972222,15.74
73.84972222,15.74
72.80922222,22.47816667
75.57424722,29.04953611
75.87166667,22.71823889
72.86,19.20333333
77.04438056,28.58998611
19.11638889,72.90444444
72.84805556,19.29472222
72.87333333,19.26138889
72.80527778,19.46555556
72.53886111,23.05821944
77.56291944,12.88821111
74.43843611,23.54606389
88.14686944,25.01821111
85.79652778,21.06202778
77.35358333,28.57525
77.64166667,12.95575
72.53083333,23.04091667
76.53972222,32.34611111
76.34758611,10.10016111
72.55464444,23.01974722
85.33898333,23.36805
77.56,13.9
85.13974167,25.61270278
78.33564444,17.34659444
78.38935278,17.48408056
88.43412222,26.73873611
75.80513889,26.92237222
77.15472222,28.54111111
77.11265,28.71902778
80.07431111,12.86431944
78.35222778,17.51251111
72.8321,19.13866389
81.83521944,25.45534167
80.20034444,13.07818611
79.88568333,14.45207222
77.6068,12.96621667
80.05628611,12.96866389
73.02163611,19.03281667
19.20222222,72.96555556
73.91193056,18.50920833
98.29,49.97
77.41066667,23.42791667
74.847,12.8635
75.78925,11.26038889
73.76105556,20.04536111
78.53386111,17.42636111
77.33502778,28.64575
80.97311111,26.85391667
77.08647222,28.48047222
80.2025,13.04886111
73.82177778,18.50025
70.83508333,26.57453056
83.32802778,26.76347222
85.84161389,20.24888889
72.58501944,23.03383333
70.8595,19.20327222
79.07166667,21.30472222
72.91,19.1
73.56598056,18.85165833
70.83722222,18.54111111
73.93240556,18.51229722
72.87472222,19.26297778
81.94461111,27.12794444
77.11541667,9.758388889
75.13455556,15.35480556
87.98540278,24.99963889
77.90073333,21.89958889
92.98360833,27.992
18.78405556,83.42630556
80.20100278,13.15388056
73.7842,18.6288
76.6657,12.3181
72.86,19.06
72.86,19.06
11.43388889,75.98527778
72.86,19.06
76.86364167,30.57231111
74.83609167,12.85630278
72.86,19.06
83.1927,23.1285
72.86,19.06
78,30.36
76.92002778,8.472366667
77.56265833,12.979075
88.82228611,26.56715278
85.27944444,23.08083333
85.54158333,24.89805556
74.6325,25.92833333
76.61,12.28
76.94305556,8.499166667
76.28341667,9.977847222
75.87,22.69333333
19.09935556,72.91634167
91.77,26.17
28.90416667,77.26138889
73.76543611,20.00471111
76.28341667,9.977847222
88.30386111,22.45577778
77.12805556,28.54513889
76.72627778,8.734222222
88.35511111,23.23086111
85.91158333,26.66380556
75.78769444,20.17725
72.86,19.06
77.51315,13.04290556
85.85374167,20.31173889
72.86,19.06
72.8253,18.995
77.7141,12.969
77.6204,12.9219
77.6452,12.8419
12.8419,12.8419
83.47243056,20.70663889
77.55394444,29.95395833
77.6113,12.9344
78.13813056,29.62651944
80.33263889,25.47723889
75.54171111,31.32421389
85.32472222,23.35238889
76.93941667,8.528583333
72.99886111,19.07286111
75.40151389,31.36790278
78.13813056,29.62651944
80.93977778,26.86231944
77.56,13.9
74.84302222,12.86363889
80.24344444,13.11169444
77.58635833,13.10196944
79.768025,11.75594444
75.74296389,16.86387778
74.73955833,13.32395278
75.13264722,15.35151111
80.33263889,25.47723889
83.47243056,20.70663889
77.55394444,29.95395833
75.54171111,31.32421389
79.11511111,10.74663889
91.48369444,23.53522222
80.46046389,16.28931389
72.83408611,19.18484167
72.38686667,23.59610833
87.12263889,24.49541944
82.56491667,25.14230833
91.78028889,26.17156389
80.63768611,16.51428889
86.29590833,21.03371944
81.36238611,23.29763611
83.62528056,21.34349722
79.90205556,15.21133333
76.60459722,27.56128056
75.02482778,23.34419167
76.31841667,10.04255556
75.36177778,12.03294444
76.75588889,8.816833333
77.31188889,28.57486111
75.63119444,25.43355556
81.34347222,21.22075
77.21959722,28.63274167
74.81561944,13.14345278
85.86909444,25.67560278
86.42885278,23.85295
79.45467222,28.39455
80.34353611,26.48583889
78.00637222,27.20111944
77.59343889,26.85308333
77.51148889,26.45464167
81.20685,26.48130278
78.51498056,17.36983333
85.14275,25.57655
88.33,22.53
72.8359,19.0615
87.32192778,23.53343889
80.85005278,16.78728056
73.803675,18.51655278
85.08991667,26.13455556
77.09716667,28.50472222
26.98972222,84.98722222
32.34611111,76.53972222
73.9283,18.55740278
77.51023333,13.04445
76.822,30.66069444
74.73955833,13.32395278
77.34385833,28.65944167
80.32327778,26.42415833
77.52885556,12.90510833
78.14548889,11.62061111
76.579,9.9821
71.10396667,14.54787222
78.09083889,27.89943611
79.53588611,26.63305556
77.26035556,29.10905833
84.15966667,25.7587
82.16668056,27.417375
82.16036944,26.77081944
74.50232778,12.83211111
77.59606667,12.875975
77.69693056,12.99611944
74.74728611,13.33191944
77.61221944,12.93348611
72.97138889,23.26313333
88.37216389,21.52087778
85.33289722,23.3775
75.19742222,31.81768611
75.66145833,25.43699722
76.33234444,26.8969
78.38129444,27.15878611
73.90065556,29.32315556
74.29482222,29.60719722
75.89349722,22.74321389
72.61364444,25.35364167
75.39012778,28.11627778
83.91454167,26.75158889
76.93236944,31.71581667
82.72933611,20.29945
73.88946389,25.05764722
77.19220833,31.10298056
84.36140278,26.21536111
71.64100833,22.72708333
77.09570833,28.5068
77.09265278,28.5068
77.01108333,28.53311111
75.704,26.92508333
75.14444167,32.93375
76.91847222,9.021555556
80.65211389,16.49897222
78.37731389,17.40272222
74.59650278,34.09431944
86.07844722,20.57861667
77.51148889,24.49089722
77.72327778,22.78490278
78.3639,17.4576
73.70334167,24.61270278
75.83683889,26.90334167
73.01921944,26.28018056
76.80168333,30.70575
74.87895,31.65841389
75.82930278,30.90082222
86.11410556,20.12145
79.14356389,28.27432222
87.99226944,22.39290833
78.37731389,17.40272222
71.6964,12.9958
73.172,19.2205
88.42531944,22.37272778
75.79923333,26.91839444
85.17080556,26.35097222
77.53652778,13.14063889
72.77080556,21.15969444
72.97119444,19.21430556
76.64258333,12.30169444
91.81247222,26.52080556
81.05221389,21.09713056
75.37439722,11.88031667
77.09056389,30.90773056
79.29566111,19.96078333
70.454125,21.52155278
77.07710278,28.24896944
77.98040833,10.37295833
80.40011944,23.83820833
74.87425,24.45234444
76.7054,11.40880556
75.61520278,21.82806667
88.41053889,26.70897222
88.32366944,22.56316111
18.32731389,22.54074722
81.0127,26.80995
80.89465556,26.79895833
76.42825,22.78064722
80.21787778,12.99232778
76.97920833,10.99915833
77.66918889,25.61165556
80.96141667,26.76263889
75.27506944,16.34655833
81.79522222,16.96052778
81.25097222,26.21261111
73.8298,18.5338
73.06083333,19.0275
72.86361111,19.13666667
77.21,28.61
77.21,28.61
72.86,19.06
72.86,19.06
73.04603333,26.30905278
71.39865833,25.73753333
77.43435,28.66281111
75.56141389,21.01322778
75.78321944,26.16163056
76.03869167,18.191225
80.78368056,27.94869444
73.79768889,18.64290833
76.90973333,23.9211
82.45011944,24.198425
83.36536944,27.2508
70.78558056,22.28124722
87.573225,33.21812222
77.21,28.61
73.8722,18.5011
85.07484444,25.606025
80.26451944,10.625625
77.73042778,8.704558333
85.89431667,26.15635
86.950725,23.70171389
77.34105556,28.66108333
74.84272222,12.87208333
80.195,21.4598
80.12933889,27.39560833
73.9,18.4922
73.894,18.5362
73.7932,18.5946
73.8069,18.56215556
73.0186,19.0219
72.9774,19.2306
73.8969,18.5968
72.8787,18.5155
73.9167,18.5621
73.00564167,19.12430833
76.98,29.33
76.98,29.69
76.98694444,28.6125
85.33,23.34
77.183025,13.29742222
77.51354722,28.48146944
72.96081944,19.21086944
75.14519444,27.61425556
79.947325,23.15278889
72.96081944,19.21086944
79.55143333,17.99656111
77.11265,28.71902778
76.35273889,21.84138056
82.07705278,26.26220833
87.781175,24.18622222
74.24237222,21.36863889
71.55720556,23.00681111
76.34849444,26.02086389
74.60978611,24.85536944
80.83310278,24.5555
70.81921389,22.81813333
79.89897222,13.9037
74.43028333,23.5576
76.61284444,27.60290833
77.01370278,20.70719167
77.15552222,19.74118333
77.37683056,28.62092778
76.43797222,10.16702778
80.88643333,22.73559444
73.70353889,18.59421389
78.58690833,17.25701389
77.04082222,11.01348889
73.74300278,19.993775
73.01167778,19.08251667
80.771725,16.4544
77.54404167,28.56344444
77.5984,12.8238
85.25215278,25.57428333
75.83555556,30.93888611
80.19866389,12.79494722
73.9143,18.5679
74.20676667,19.57798611
77.291275,30.56155
79.65536944,21.17250833
76.22834167,21.31622778
80.63456944,16.52762222
78.49266944,13.79893889
80.170375,14.90776944
75.34986389,12.18984167
73.99694444,17.69065
77.06741667,28.38999444
77.37698611,15.16401111
76.40480833,14.21725278
77.73080556,13.43316111
72.50441389,23.03776389
76.78486389,30.73935
88.43795,22.57995556
78.3892,17.42888056
77.20661389,28.52457778
72.97583333,19.12583333
91.78038889,26.11183333
76.52983333,15.43911111
76.78787222,30.73854167
78.44844444,17.43141667
77.11263889,28.72002778
79.07897222,21.13886111
76.9785,10.99988611
78.35888056,17.38459167
77.57694444,13.10305556
77.55341667,13.0125
77.55091667,12.92736111
17.42972222,78.41138889
82.99,25.32
78.42012778,24.70003056
87.62474444,25.24324444
87.24926667,24.263025
77.33038889,28.13499722
74.46715278,27.70291667
77.89181389,29.88316111
80.29491944,13.14326111
76.99820833,8.614594444
77.89502778,26.69670833
79.92196944,27.05341944
91.49833333,24.86833333
72.04975278,23.12592778
78.00581389,26.50473889
79.94730556,23.15278889
76.45913611,30.6456
74.98516667,28.29228889
77.05068889,28.41808056
72.91,19.1
78.34900833,19.3223
73.67294167,18.75481944
79.44035,18.52635
26.46516389,74.60598056
69.60603889,21.64166944
72.97031944,22.54400833
81.80514444,25.44387778
70.36649444,20.90715278
79.55141944,13.08113889
85.51276389,23.62108333
77.11879444,28.64375556
79.41375,13.62697222
78.27888889,16.55111111
85.85972222,20.21047222
85.97330556,21.76330556
82.5135,19.34163889
77.61852778,13.00158333
85.18427778,25.49238889
81.70183333,21.20183333
95.27055556,27.28877778
79.41436111,13.62763889
85.28097222,25.34561111
78.98149722,25.75267778
84.95077778,27.00419444
78.14652778,11.66886111
86.98138889,25.8975
75.98852778,31.31425556
74.93313611,31.93626389
85.51816667,22.41988889
75.77016111,13.31070556
80.90730556,26.81925
74.11793611,19.72930556
76.70894444,9.332888889
88.01141667,22.86986111
76.72719444,23.01830556
84.37683333,24.75022222
75.82591667,22.66352778
76.00833333,10.78644444
77.36855,20.72354444
76.83002778,30.30461111
86.28794444,26.22833333
77.95555556,9.609138889
72.86430278,19.04298889
18.99972222,78.84861111
78.95631389,29.20537778
85.88835278,26.16075556
78.933375,22.05585833
78.95631111,29.20537778
75.063575,24.07518889
76.19673889,20.51217778
81.49749444,20.26360556
78.73878889,23.84006389
80.29491944,13.14325833
79.92061389,13.13651667
83.17040833,26.05325278
75.0421,23.33169444
77.01,28.44
78,27.19972222
85.84972222,20.29
72.90372778,19.0935
77.42996667,23.23261667
80.9818,26.8818
77.32623889,28.55701944
86.79508333,25.92402778
83.59288889,25.04116667
84.18777778,24.91205556
77.42976944,23.23287778
79.927375,23.12419722
85.86896944,20.468075
76.39502222,30.347225
73.69027778,23.97638889
85.75606389,20.24096111
73,26.27
73.87,29.92
72.52388611,23.69972222
92.72,23.74
77.2,86.82
76.79638889,30.37511944
83.32351944,17.71437778
75.77,26.94
75.80170833,26.84305556
78.0801,27.88575556
78.43841667,17.41441389
75.58,31.19333333
77.01,28.44
78,27.19972222
78.43841667,17.41441389
85.84972222,20.29
75.79,30.88
73,26.27
73.87,29.92
72.52388611,23.69972222
77.70659167,13.19863611
72.84626111,19.12126111
77.32623889,28.55701944
75.84,30.89972222
72.77546667,21.16228889
76.79638889,30.37511944
72.89065,20.40079722
70.77531944,22.28010833
76.79601667,30.93674167
73.1232,19.2301
79.66451667,25.91635278
79.58118333,24.91635278
93.72759167,25.90626667
86.09894444,25.16758333
76.10727778,28.06061111
78,30.36
75.77,26.94
75.79741944,26.91195833
78.43841667,17.41441389
76.80135556,30.70576389
75.79741944,26.91195833
72.50438889,23.03776389
77.61,12.97
72.83572222,19.18504167
72.77546667,21.16228889
77.21925556,28.5286
75.58,31.19333333
78,27.19972222
78.43841667,17.41441389
76.80135556,30.70576389
81.01995833,26.86233611
72.52388611,23.69972222
77.70659167,13.19863611
77.04972222,28.6
75.79741944,26.91195833
72.77546667,21.16228889
75.87668889,22.72982778
72.50441389,23.03776389
81.62164722,21.24095833
77.86491667,9.165527778
82.65211111,21.23199167
77.28860833,29.67528611
86.41453056,24.78308889
80.92666667,23.18194444
79.10085,21.14160556
74.92498333,20.09649167
88.24636944,24.11272222
88.35787778,23.58491667
96.58,28.80916667
78.96166667,30.33083333
73.54672222,23.022825
78.99115556,30.30686667
78.45616944,17.42355833
76.31535278,10.96826111
94.73469167,26.90190556
78.46138889,17.42472222
75.88944167,33.67670278
74.84944444,15.48
30.33083333,26.21833333
73.82,19.92
88.27402778,22.49819444
76.7805,26.16405556
74.90277778,19.87
75.22805556,20.44777778
76.54583333,20.98555556
74.20527778,21.99361111
89.90611111,27.94694444
15.70722222,78.38222222
77.23583333,11.49247222
73.9992,19.07935556
82.19538056,27.43134444
79.97407222,29.19315833
78.69,13.99
77.79972222,31.69972222
77.21,29.52
77.15027778,29.54
77.02,29.60027778
77.09,29.50027778
78.61,13.93
78.54972222,13.30027778
81.56583333,27.76027778
88.43617778,23.57398056
88.43617778,23.57398056
73.54,23.04
77.40027778,23.24
73.83,19.18027778
73.86,19.17
78.69,13.99
74.82,19.53
74.91,19.56
73.88027778,19.08
73.02,19.02
77.61816667,29.58775556
76.87,23.72
77.15516667,29.54124722
73.91,19.09
80.25027778,13.05027778
78.36396667,17.45753056
76.79972222,27.86
77.09580833,29.50575278
77.09580833,29.50575278
77.32,29.56
81.97,27.85027778
78.37833333,17.48
80.21,13.90027778
76.925,18.66
77.21672222,29.52789167
85.08391667,26.60485278
75.9543,30.2184
75.8691,33.7357
75.8691,33.7357
92.78379167,26.13663889
75.1264,15.36183889
73.02513333,26.27956944
77.83451944,17.32580833
73.52,23.05027778
77.48222222,77.08222222
85.31,23.37
77.18,29.50027778
88.43,23.57
77.72,31.67
81.88,27.76
81.88,27.76
89.52666667,23.50027778
75.85596389,13.91560278
74.84111111,14.61166667
77.15027778,29.53
